,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
70,70,2001-01-09,2001.0,1.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,-0.0,-0.0,0.0,19.0,18.0,-0.0,-0.0,0.0,0.0,9.0,10.0,5.0,12
71,71,2001-01-10,2001.0,1.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,0.0,-0.0,0.0,17.0,19.0,0.0,0.0,0.0,0.0,7.0,12.0,4.0,12
72,72,2001-01-11,2001.0,1.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,-0.0,0.0,-0.0,16.0,16.0,-0.0,0.0,0.0,-0.0,9.0,18.0,3.0,12
73,73,2001-01-12,2001.0,1.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,-0.0,-0.0,0.0,20.0,17.0,-0.0,0.0,-0.0,0.0,7.0,14.0,4.0,12
74,74,2001-01-13,2001.0,1.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,0.0,0.0,-0.0,20.0,17.0,-0.0,0.0,0.0,-0.0,8.0,6.0,4.0,12
75,75,2001-01-14,2001.0,1.0,2.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,0.0,-0.0,-0.0,19.0,19.0,0.0,-0.0,-0.0,-0.0,8.0,10.0,4.0,12
74,74,2001-01-13,2001.0,1.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,0.0,0.0,-0.0,20.0,17.0,-0.0,0.0,0.0,-0.0,8.0,6.0,4.0,13
75,75,2001-01-14,2001.0,1.0,2.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,0.0,-0.0,-0.0,19.0,19.0,0.0,-0.0,-0.0,-0.0,8.0,10.0,4.0,13
76,76,2001-01-15,2001.0,1.0,3.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,0.0,0.0,0.0,20.0,18.0,0.0,-0.0,0.0,0.0,8.0,19.0,3.0,13
77,77,2001-01-16,2001.0,1.0,3.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,0.0,-0.0,-0.0,11.0,16.0,-0.0,0.0,-0.0,0.0,11.0,18.0,4.0,13
78,78,2001-01-17,2001.0,1.0,3.0,17.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,-0.0,0.0,-0.0,8.0,16.0,0.0,-0.0,0.0,-0.0,8.0,19.0,3.0,13
79,79,2001-01-18,2001.0,1.0,3.0,18.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,-1.0,0.0,-0.0,5.0,15.0,-0.0,-0.0,-0.0,-0.0,5.0,10.0,0.0,13
80,80,2001-01-19,2001.0,1.0,3.0,19.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922192,0.75,0.9686823294520612,0.6741773100327622,1.0,-0.0,-0.0,5.0,16.0,-0.0,-0.0,-0.0,-0.0,8.0,12.0,3.0,13
81,81,2001-01-20,2001.0,1.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,2.0,-0.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,8.0,11.0,1.0,13
82,82,2001-01-21,2001.0,1.0,3.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,4.0,-0.0,0.0,4.0,18.0,0.0,-0.0,-0.0,0.0,7.0,4.0,4.0,13
81,81,2001-01-20,2001.0,1.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,2.0,-0.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,8.0,11.0,1.0,14
82,82,2001-01-21,2001.0,1.0,3.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,4.0,-0.0,0.0,4.0,18.0,0.0,-0.0,-0.0,0.0,7.0,4.0,4.0,14
83,83,2001-01-22,2001.0,1.0,4.0,22.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,5.0,-0.0,0.0,4.0,16.0,-0.0,0.0,0.0,0.0,9.0,4.0,3.0,14
84,84,2001-01-23,2001.0,1.0,4.0,23.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,3.0,-0.0,-0.0,4.0,15.0,0.0,0.0,0.0,0.0,10.0,18.0,3.0,14
85,85,2001-01-24,2001.0,1.0,4.0,24.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,-0.0,0.0,-0.0,2.0,19.0,-0.0,-0.0,0.0,-0.0,7.0,17.0,3.0,14
86,86,2001-01-25,2001.0,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,-0.0,-0.0,-0.0,3.0,19.0,-0.0,0.0,0.0,0.0,7.0,19.0,4.0,14
87,87,2001-01-26,2001.0,1.0,4.0,26.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,0.0,0.0,0.0,4.0,18.0,0.0,-0.0,-0.0,0.0,2.0,15.0,4.0,14
88,88,2001-01-27,2001.0,1.0,4.0,27.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,2.0,0.0,0.0,-1.0,18.0,-0.0,-0.0,0.0,-0.0,7.0,20.0,4.0,14
89,89,2001-01-28,2001.0,1.0,4.0,28.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,1.0,0.0,-0.0,0.0,16.0,0.0,0.0,0.0,0.0,18.0,10.0,4.0,14
88,88,2001-01-27,2001.0,1.0,4.0,27.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,2.0,0.0,0.0,-1.0,18.0,-0.0,-0.0,0.0,-0.0,7.0,20.0,4.0,15
89,89,2001-01-28,2001.0,1.0,4.0,28.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,1.0,0.0,-0.0,0.0,16.0,0.0,0.0,0.0,0.0,18.0,10.0,4.0,15
90,90,2001-01-29,2001.0,1.0,5.0,29.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,4.0,-0.0,-0.0,6.0,11.0,0.0,0.0,0.0,0.0,7.0,1.0,5.0,15
91,91,2001-01-30,2001.0,1.0,5.0,30.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,4.0,0.0,-0.0,1.0,16.0,-0.0,-0.0,0.0,-0.0,5.0,11.0,5.0,15
92,92,2001-01-31,2001.0,1.0,5.0,31.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922192,0.75,0.91462787454903,0.7794461054290901,1.0,0.0,0.0,6.0,15.0,-0.0,0.0,-0.0,0.0,-1.0,4.0,4.0,15
91,91,2001-01-30,2001.0,1.0,5.0,30.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,4.0,0.0,-0.0,1.0,16.0,-0.0,-0.0,0.0,-0.0,5.0,11.0,5.0,16
92,92,2001-01-31,2001.0,1.0,5.0,31.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922192,0.75,0.91462787454903,0.7794461054290901,1.0,0.0,0.0,6.0,15.0,-0.0,0.0,-0.0,0.0,-1.0,4.0,4.0,16
93,93,2001-12-01,2001.0,12.0,48.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.91462787454903,0.22055389457090965,4.0,-0.0,0.0,2.0,18.0,0.0,0.0,0.0,-0.0,4.0,7.0,4.0,16
94,94,2001-12-02,2001.0,12.0,48.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.91462787454903,0.22055389457090965,7.0,-0.0,-0.0,4.0,18.0,-0.0,0.0,0.0,-0.0,4.0,8.0,4.0,16
93,93,2001-12-01,2001.0,12.0,48.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.91462787454903,0.22055389457090965,4.0,-0.0,0.0,2.0,18.0,0.0,0.0,0.0,-0.0,4.0,7.0,4.0,17
94,94,2001-12-02,2001.0,12.0,48.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.91462787454903,0.22055389457090965,7.0,-0.0,-0.0,4.0,18.0,-0.0,0.0,0.0,-0.0,4.0,8.0,4.0,17
95,95,2001-12-03,2001.0,12.0,49.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,6.0,0.0,-0.0,6.0,18.0,-0.0,0.0,0.0,0.0,6.0,13.0,4.0,17
96,96,2001-12-04,2001.0,12.0,49.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9447800549796659,0.2715850698049551,4.0,0.0,0.0,7.0,18.0,-0.0,-0.0,-0.0,0.0,6.0,15.0,4.0,17
97,97,2001-12-05,2001.0,12.0,49.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9447800549796659,0.2715850698049551,3.0,-0.0,-0.0,3.0,16.0,-0.0,-0.0,-0.0,-0.0,8.0,17.0,4.0,17
98,98,2001-12-06,2001.0,12.0,49.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9447800549796659,0.2715850698049551,8.0,-0.0,-0.0,2.0,17.0,-0.0,-0.0,0.0,0.0,8.0,11.0,5.0,17
99,99,2001-12-07,2001.0,12.0,49.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9447800549796659,0.2715850698049551,11.0,0.0,0.0,0.0,16.0,0.0,0.0,-0.0,0.0,9.0,10.0,2.0,17
100,100,2001-12-08,2001.0,12.0,49.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9447800549796659,0.2715850698049551,7.0,-0.0,0.0,5.0,17.0,0.0,-0.0,0.0,-0.0,8.0,14.0,2.0,17
101,101,2001-12-09,2001.0,12.0,49.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9447800549796659,0.2715850698049551,5.0,0.0,0.0,5.0,16.0,0.0,-0.0,0.0,0.0,8.0,10.0,4.0,17
100,100,2001-12-08,2001.0,12.0,49.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9447800549796659,0.2715850698049551,7.0,-0.0,0.0,5.0,17.0,0.0,-0.0,0.0,-0.0,8.0,14.0,2.0,18
101,101,2001-12-09,2001.0,12.0,49.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9447800549796659,0.2715850698049551,5.0,0.0,0.0,5.0,16.0,0.0,-0.0,0.0,0.0,8.0,10.0,4.0,18
102,102,2001-12-10,2001.0,12.0,50.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520608,0.3258226899672376,4.0,-0.0,0.0,5.0,16.0,-0.0,-0.0,0.0,-0.0,7.0,9.0,4.0,18
103,103,2001-12-11,2001.0,12.0,50.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520612,0.3258226899672376,8.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,-0.0,8.0,9.0,2.0,18
104,104,2001-12-12,2001.0,12.0,50.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520608,0.3258226899672376,7.0,-0.0,-0.0,10.0,14.0,0.0,0.0,-0.0,0.0,12.0,3.0,4.0,18
105,105,2001-12-13,2001.0,12.0,50.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520612,0.3258226899672376,6.0,-0.0,0.0,8.0,14.0,-0.0,-0.0,0.0,0.0,7.0,6.0,4.0,18
106,106,2001-12-14,2001.0,12.0,50.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520612,0.3258226899672376,8.0,0.0,-0.0,9.0,14.0,0.0,-0.0,-0.0,-0.0,7.0,11.0,4.0,18
107,107,2001-12-15,2001.0,12.0,50.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520612,0.3258226899672376,8.0,0.0,-0.0,7.0,15.0,0.0,0.0,-0.0,-0.0,10.0,7.0,2.0,18
108,108,2001-12-16,2001.0,12.0,50.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520608,0.3258226899672376,7.0,0.0,0.0,10.0,15.0,-0.0,0.0,0.0,-0.0,15.0,2.0,3.0,18
107,107,2001-12-15,2001.0,12.0,50.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520612,0.3258226899672376,8.0,0.0,-0.0,7.0,15.0,0.0,0.0,-0.0,-0.0,10.0,7.0,2.0,19
108,108,2001-12-16,2001.0,12.0,50.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520608,0.3258226899672376,7.0,0.0,0.0,10.0,15.0,-0.0,0.0,0.0,-0.0,15.0,2.0,3.0,19
109,109,2001-12-17,2001.0,12.0,51.0,17.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,8.0,1.0,0.0,10.0,15.0,-0.0,-0.0,-0.0,0.0,14.0,3.0,4.0,19
110,110,2001-12-18,2001.0,12.0,51.0,18.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,5.0,-0.0,-0.0,4.0,16.0,-0.0,-0.0,0.0,0.0,7.0,17.0,3.0,19
111,111,2001-12-19,2001.0,12.0,51.0,19.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,3.0,-0.0,0.0,6.0,15.0,-0.0,0.0,-0.0,0.0,9.0,7.0,3.0,19
112,112,2001-12-20,2001.0,12.0,51.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,3.0,0.0,0.0,8.0,19.0,0.0,0.0,0.0,0.0,18.0,17.0,3.0,19
113,113,2001-12-21,2001.0,12.0,51.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,4.0,0.0,0.0,5.0,19.0,0.0,-0.0,0.0,0.0,16.0,19.0,4.0,19
114,114,2001-12-22,2001.0,12.0,51.0,22.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,3.0,-0.0,-0.0,6.0,19.0,0.0,-0.0,0.0,-0.0,18.0,18.0,4.0,19
115,115,2001-12-23,2001.0,12.0,51.0,23.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,6.0,0.0,0.0,7.0,17.0,0.0,-0.0,0.0,-0.0,19.0,20.0,4.0,19
114,114,2001-12-22,2001.0,12.0,51.0,22.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,3.0,-0.0,-0.0,6.0,19.0,0.0,-0.0,0.0,-0.0,18.0,18.0,4.0,20
115,115,2001-12-23,2001.0,12.0,51.0,23.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,6.0,0.0,0.0,7.0,17.0,0.0,-0.0,0.0,-0.0,19.0,20.0,4.0,20
116,116,2001-12-24,2001.0,12.0,52.0,24.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,6.0,-0.0,0.0,6.0,15.0,0.0,0.0,0.0,-0.0,16.0,19.0,4.0,20
117,117,2001-12-25,2001.0,12.0,52.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,4.0,0.0,-0.0,6.0,16.0,0.0,-0.0,0.0,0.0,9.0,11.0,5.0,20
118,118,2001-12-26,2001.0,12.0,52.0,26.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,3.0,-0.0,0.0,9.0,15.0,-0.0,-0.0,0.0,-0.0,10.0,20.0,4.0,20
119,119,2001-12-27,2001.0,12.0,52.0,27.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,1.0,0.0,-0.0,4.0,17.0,0.0,-0.0,0.0,-0.0,18.0,6.0,4.0,20
120,120,2001-12-28,2001.0,12.0,52.0,28.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,4.0,0.0,0.0,13.0,17.0,1.0,-0.0,-0.0,0.0,19.0,4.0,4.0,20
121,121,2001-12-29,2001.0,12.0,52.0,29.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,2.0,0.0,0.0,10.0,15.0,0.0,-0.0,-0.0,0.0,15.0,4.0,1.0,20
122,122,2001-12-30,2001.0,12.0,52.0,30.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,6.0,-0.0,0.0,6.0,18.0,0.0,0.0,-0.0,-0.0,19.0,9.0,1.0,20
121,121,2001-12-29,2001.0,12.0,52.0,29.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,2.0,0.0,0.0,10.0,15.0,0.0,-0.0,-0.0,0.0,15.0,4.0,1.0,21
122,122,2001-12-30,2001.0,12.0,52.0,30.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,6.0,-0.0,0.0,6.0,18.0,0.0,0.0,-0.0,-0.0,19.0,9.0,1.0,21
123,123,2001-12-31,2001.0,12.0,1.0,31.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.559162567500375,3.0,-0.0,0.0,1.0,16.0,0.0,-0.0,0.0,0.0,14.0,6.0,1.0,21
124,124,2002-01-01,2002.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,4.0,0.0,0.0,5.0,16.0,0.0,0.0,-0.0,0.0,7.0,13.0,1.0,21
125,125,2002-01-02,2002.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,5.0,-0.0,-0.0,10.0,16.0,-0.0,0.0,0.0,0.0,10.0,10.0,1.0,21
126,126,2002-01-03,2002.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,3.0,0.0,0.0,8.0,19.0,-0.0,-0.0,-0.0,-0.0,9.0,1.0,1.0,21
127,127,2002-01-04,2002.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,3.0,0.0,0.0,6.0,19.0,0.0,-0.0,0.0,-0.0,9.0,2.0,4.0,21
128,128,2002-01-05,2002.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,4.0,0.0,-0.0,5.0,19.0,0.0,-0.0,-0.0,-0.0,6.0,9.0,3.0,21
129,129,2002-01-06,2002.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,2.0,-0.0,-0.0,5.0,16.0,-0.0,0.0,0.0,-0.0,8.0,7.0,3.0,21
128,128,2002-01-05,2002.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,4.0,0.0,-0.0,5.0,19.0,0.0,-0.0,-0.0,-0.0,6.0,9.0,3.0,22
129,129,2002-01-06,2002.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,2.0,-0.0,-0.0,5.0,16.0,-0.0,0.0,0.0,-0.0,8.0,7.0,3.0,22
130,130,2002-01-07,2002.0,1.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,4.0,-0.0,-0.0,21.0,18.0,0.0,-0.0,0.0,0.0,8.0,19.0,3.0,22
131,131,2002-01-08,2002.0,1.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,3.0,0.0,0.0,21.0,19.0,0.0,-0.0,-0.0,0.0,12.0,13.0,2.0,22
132,132,2002-01-09,2002.0,1.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,6.0,0.0,0.0,12.0,19.0,0.0,-0.0,0.0,-0.0,10.0,6.0,3.0,22
133,133,2002-01-10,2002.0,1.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,9.0,-0.0,0.0,8.0,19.0,0.0,0.0,-0.0,0.0,16.0,4.0,5.0,22
134,134,2002-01-11,2002.0,1.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,8.0,-0.0,0.0,7.0,19.0,-0.0,0.0,0.0,-0.0,13.0,6.0,6.0,22
135,135,2002-01-12,2002.0,1.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,7.0,-0.0,-0.0,6.0,19.0,0.0,-0.0,-0.0,-0.0,16.0,5.0,5.0,22
136,136,2002-01-13,2002.0,1.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,10.0,-0.0,0.0,9.0,19.0,-0.0,-0.0,0.0,-0.0,18.0,5.0,4.0,22
135,135,2002-01-12,2002.0,1.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,7.0,-0.0,-0.0,6.0,19.0,0.0,-0.0,-0.0,-0.0,16.0,5.0,5.0,23
136,136,2002-01-13,2002.0,1.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,10.0,-0.0,0.0,9.0,19.0,-0.0,-0.0,0.0,-0.0,18.0,5.0,4.0,23
137,137,2002-01-14,2002.0,1.0,3.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,11.0,-0.0,0.0,18.0,19.0,-0.0,0.0,-0.0,-0.0,18.0,-0.0,4.0,23
138,138,2002-01-15,2002.0,1.0,3.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,8.0,-0.0,0.0,13.0,18.0,-0.0,0.0,0.0,-0.0,5.0,6.0,4.0,23
139,139,2002-01-16,2002.0,1.0,3.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,6.0,1.0,-0.0,20.0,18.0,-0.0,0.0,-0.0,-0.0,11.0,4.0,4.0,23
140,140,2002-01-17,2002.0,1.0,3.0,17.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922192,0.75,0.9686823294520612,0.6741773100327622,6.0,1.0,0.0,16.0,19.0,0.0,-0.0,-0.0,0.0,7.0,5.0,4.0,23
