datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
2002-08-21,Haze,0.7177700348432056,0.0,0.0,0.8050595238095237,0.21641791044776162,0.0,0.0,26.857142857142858,0.0,0.0,0.04071428571428571,0.21505791505791508,2002.0,8.0,34.0,21.0,13.285714285714286,1.0,0.0,0.0,0.0,0.8747260566033287,0.4457986396355342,0.24999999999999978,0.06698729810778076,0.1842397312852084,0.11156748326082977,17,17,7,10,8,6.0
2002-08-21,Haze,0.7560975609756098,0.0,0.0,0.6270833333333334,0.21044776119403003,0.0,0.0,32.6,0.0,0.0,0.040999999999999995,0.3005405405405406,2002.0,8.0,34.0,21.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.24999999999999978,0.06698729810778076,0.18423973128520837,0.11156748326082977,19,13,6,10,11,8.0
2002-08-21,Haze,0.7276422764227642,0.0,0.0,0.6163194444444445,0.20398009950248794,0.0,0.0,31.666666666666668,0.0,0.0,0.04861111111111111,0.4837837837837838,2002.0,8.0,34.0,21.0,12.5,0.0,0.0,1.0,0.0,0.0524158965555365,0.4410744349011211,0.24999999999999978,0.06698729810778076,0.1842397312852084,0.11156748326082977,18,13,5,13,17,8.0
2002-08-21,Haze,0.6829268292682927,0.0,0.0,0.7760416666666666,0.2238805970149258,0.0,0.0,26.0,0.0,0.0,0.04666666666666666,0.2256756756756757,2002.0,8.0,34.0,21.0,18.5,0.0,0.0,0.0,1.0,0.56470476127563,0.008518543427732894,0.24999999999999978,0.06698729810778076,0.18423973128520837,0.11156748326082977,16,17,7,12,8,6.0
2002-08-22,Haze,0.6975609756097562,0.0,0.0,0.7291666666666667,0.23432835820895584,0.0,0.0,27.6,0.0,0.0,0.048,0.22054054054054056,2002.0,8.0,34.0,22.0,2.0,1.0,0.0,0.0,0.0,0.9039058011260055,0.7331951230073506,0.24999999999999978,0.06698729810778076,0.18423973128520837,0.11156748326082977,17,15,9,12,8,6.0
2002-08-22,Haze,0.7378048780487806,0.0,0.0,0.6458333333333334,0.23694029850746334,0.0,0.0,31.25,0.0,0.0,0.05416666666666666,0.3,2002.0,8.0,34.0,22.0,6.5,0.0,1.0,0.0,0.0,0.4375,0.9747346320453218,0.24999999999999978,0.06698729810778076,0.18423973128520837,0.11156748326082977,18,13,9,14,11,8.0
2002-08-22,Haze,0.7235772357723578,0.0,0.0,0.703125,0.22761194029850795,0.0,0.0,29.333333333333332,0.0,0.0,0.04666666666666666,0.20855855855855854,2002.0,8.0,34.0,22.0,12.5,0.0,0.0,1.0,0.0,0.0524158965555365,0.4410744349011211,0.24999999999999978,0.06698729810778076,0.1842397312852084,0.11156748326082977,18,15,8,12,8,7.0
2002-08-22,Haze,0.7439024390243902,0.0,0.0,0.8072916666666667,0.24253731343283658,0.0,0.0,28.0,0.0,0.0,0.05,0.1756756756756757,2002.0,8.0,34.0,22.0,16.5,0.0,0.0,0.0,1.0,0.3102952387243697,0.0420121924816233,0.24999999999999978,0.06698729810778076,0.18423973128520837,0.11156748326082977,18,17,9,13,7,7.0
2002-08-24,Haze,0.7317073170731708,0.0,0.0,0.7673611111111112,0.2412935323383092,0.0,0.0,28.333333333333332,0.0,0.0,0.05555555555555556,0.500900900900901,2002.0,8.0,34.0,24.0,21.333333333333332,1.0,0.0,0.0,0.0,0.8621721012459359,0.19467479498774867,0.24999999999999978,0.06698729810778076,0.18423973128520835,0.11156748326082977,18,16,9,15,18,7.0
2002-08-24,Haze,0.7439024390243902,0.0,0.0,0.7552083333333333,0.24626865671641873,0.0,0.0,29.0,0.0,0.0,0.05,0.3256756756756757,2002.0,8.0,34.0,24.0,18.5,0.0,0.0,0.0,1.0,0.56470476127563,0.008518543427732894,0.24999999999999978,0.06698729810778076,0.18423973128520837,0.11156748326082977,18,16,10,13,12,7.0
2002-08-25,Haze,0.7479674796747967,0.0,0.0,0.8217592592592593,0.24295190713101228,0.0,0.0,27.88888888888889,0.0,0.0,0.041666666666666664,0.3615615615615615,2002.0,8.0,34.0,25.0,10.666666666666666,1.0,0.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.2499999999999998,0.06698729810778076,0.1842397312852084,0.11156748326082977,19,18,10,11,13,6.0
2002-08-25,Haze,0.726829268292683,0.0,0.0,0.5791666666666666,0.24179104477612015,0.0,0.0,32.6,0.0,0.0,0.06833333333333333,0.6005405405405405,2002.0,8.0,34.0,25.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.24999999999999978,0.06698729810778076,0.18423973128520837,0.11156748326082977,18,12,9,19,19,8.0
2002-08-25,Haze,0.774390243902439,0.0,0.0,0.8098958333333334,0.23507462686567226,0.0,0.0,29.25,0.0,0.0,0.0425,0.31351351351351353,2002.0,8.0,34.0,25.0,13.25,0.0,0.0,1.0,0.0,0.061877020306359595,0.3491116523516816,0.24999999999999978,0.06698729810778076,0.18423973128520837,0.11156748326082977,19,17,9,11,11,7.0
2002-08-25,Haze,0.7560975609756098,0.0,0.0,0.7942708333333334,0.24626865671641873,0.0,0.0,28.75,0.0,0.0,0.041666666666666664,0.3635135135135135,2002.0,8.0,34.0,25.0,17.5,0.0,0.0,0.0,1.0,0.43749999999999983,0.025265367954678097,0.24999999999999978,0.06698729810778076,0.18423973128520837,0.11156748326082977,19,17,10,11,13,7.0
2002-08-26,Drizzle,0.7073170731707318,0.0,0.0,0.7291666666666666,0.23880597014925442,0.0,0.0,28.0,0.0,0.0,0.06666666666666667,0.3,2002.0,8.0,35.0,26.0,23.0,1.0,0.0,0.0,0.0,0.9829629131445341,0.3705904774487392,0.24999999999999978,0.06698729810778076,0.23241426779779112,0.07701623922398132,17,15,9,18,11,7.0
2002-08-26,Mostly Cloudy,0.7154471544715447,0.0,0.0,0.5833333333333334,0.2487562189054732,0.0,0.0,32.0,0.0,0.0,0.11111111111111112,0.3,2002.0,8.0,35.0,26.0,6.0,0.0,1.0,0.0,0.0,0.5,0.988641942096356,0.24999999999999978,0.06698729810778076,0.2324142677977911,0.07701623922398132,17,12,10,19,11,8.0
2002-08-26,Haze,0.6829268292682927,0.0,0.0,0.546875,0.23507462686567226,0.0,0.0,31.5,0.0,0.0,0.08333333333333333,0.1756756756756757,2002.0,8.0,35.0,26.0,14.5,0.0,0.0,1.0,0.0,0.10671695375725332,0.19822330470336327,0.24999999999999978,0.06698729810778076,0.23241426779779112,0.07701623922398132,16,11,9,19,7,8.0
2002-08-26,Haze,0.7073170731707318,0.0,0.0,0.6458333333333334,0.24378109452736396,0.0,0.0,30.0,0.0,0.0,0.08333333333333333,0.13423423423423422,2002.0,8.0,35.0,26.0,17.0,0.0,0.0,0.0,1.0,0.3735301591495797,0.0280081283210822,0.24999999999999978,0.06698729810778076,0.2324142677977911,0.07701623922398132,17,13,10,19,5,7.0
2002-08-27,Haze,0.7073170731707317,0.0,0.0,0.7213541666666667,0.2402052238805975,0.0,0.0,28.25,0.0,0.0,0.05124999999999999,0.3067567567567568,2002.0,8.0,35.0,27.0,12.0,1.0,0.0,0.0,0.0,0.8798822514075068,0.4999999999999999,0.24999999999999978,0.06698729810778076,0.23241426779779115,0.07701623922398132,17,15,9,13,11,7.0
2002-08-27,Haze,0.7317073170731708,0.0,0.0,0.6458333333333334,0.24813432835820937,0.0,0.0,31.0,0.0,0.0,0.07291666666666666,0.36283783783783785,2002.0,8.0,35.0,27.0,6.5,0.0,1.0,0.0,0.0,0.4375,0.9747346320453218,0.24999999999999978,0.06698729810778076,0.23241426779779112,0.07701623922398132,18,13,10,19,13,8.0
2002-08-27,Haze,0.7707317073170732,0.0,0.0,0.8125,0.2313432835820901,0.0,0.0,29.0,0.0,0.0,0.06833333333333333,0.18360360360360362,2002.0,8.0,35.0,27.0,13.0,0.0,0.0,1.0,0.0,0.04950161624508768,0.3792893218813454,0.24999999999999978,0.06698729810778076,0.23241426779779112,0.07701623922398132,19,17,8,19,7,7.0
2002-08-27,Haze,0.7317073170731708,0.0,0.0,0.7317708333333333,0.23880597014925442,0.0,0.0,29.0,0.0,0.0,0.05,0.10833333333333334,2002.0,8.0,35.0,27.0,17.5,0.0,0.0,0.0,1.0,0.43749999999999983,0.025265367954678097,0.24999999999999978,0.06698729810778076,0.23241426779779112,0.07701623922398132,18,15,9,13,4,7.0
2002-08-28,Haze,0.725609756097561,0.0,0.0,0.7096354166666666,0.2402052238805975,0.0,0.0,29.375,0.0,0.0,0.06458333333333334,0.25641891891891894,2002.0,8.0,35.0,28.0,9.125,1.0,0.0,0.0,0.0,0.88201188726444,0.5161761903189075,0.24999999999999978,0.06698729810778076,0.23241426779779115,0.07701623922398132,18,15,9,17,9,7.0
2002-08-28,Haze,0.701219512195122,0.0,0.0,0.49999999999999994,0.2462686567164183,0.0,0.0,33.75,0.0,0.0,0.08333333333333333,0.6,2002.0,8.0,35.0,28.0,6.75,0.0,1.0,0.0,0.0,0.41161165235168157,0.9548698042205854,0.24999999999999978,0.06698729810778076,0.23241426779779112,0.07701623922398132,17,10,10,19,19,8.0
2002-08-28,Haze,0.7520325203252032,0.0,0.0,0.6024305555555556,0.22885572139303534,0.0,0.0,33.166666666666664,0.0,0.0,0.07777777777777778,0.259009009009009,2002.0,8.0,35.0,28.0,12.5,0.0,0.0,1.0,0.0,0.0524158965555365,0.4410744349011211,0.24999999999999978,0.06698729810778076,0.23241426779779115,0.07701623922398132,19,12,8,19,9,8.0
2002-08-28,Haze,0.7500000000000001,0.0,0.0,0.7187499999999999,0.23880597014925442,0.0,0.0,30.0,0.0,0.0,0.075,0.28783783783783784,2002.0,8.0,35.0,28.0,17.5,0.0,0.0,0.0,1.0,0.43749999999999983,0.025265367954678097,0.24999999999999978,0.06698729810778076,0.23241426779779112,0.07701623922398132,19,15,9,19,10,7.0
2002-08-29,Haze,0.7134146341463415,0.0,0.0,0.7682291666666666,0.24440298507462743,0.0,0.0,27.5,0.0,0.0,0.050416666666666665,0.3006756756756757,2002.0,8.0,35.0,29.0,1.5,1.0,0.0,0.0,0.0,0.9423822514075069,0.6832407282861335,0.24999999999999978,0.06698729810778076,0.23241426779779112,0.07701623922398132,17,16,10,13,11,6.0
2002-08-29,Haze,0.7560975609756098,0.0,0.0,0.8333333333333334,0.23880597014925442,0.0,0.0,28.0,0.0,0.0,0.04,0.15135135135135136,2002.0,8.0,35.0,29.0,9.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.24999999999999978,0.06698729810778076,0.23241426779779112,0.07701623922398132,19,18,9,10,6,7.0
2002-08-29,Haze,0.7764227642276422,0.0,0.0,0.8940972222222222,0.23756218905472704,0.0,0.0,27.666666666666668,0.0,0.0,0.0275,0.16351351351351354,2002.0,8.0,35.0,29.0,12.5,0.0,0.0,1.0,0.0,0.0524158965555365,0.4410744349011211,0.24999999999999978,0.06698729810778076,0.23241426779779115,0.07701623922398132,19,19,9,6,6,6.0
2002-08-29,Haze,0.7317073170731708,0.0,0.0,0.8854166666666666,0.25373134328358216,0.0,0.0,26.0,0.0,0.0,0.03666666666666667,0.15135135135135136,2002.0,8.0,35.0,29.0,17.0,0.0,0.0,0.0,1.0,0.3705904774487397,0.017037086855465844,0.24999999999999978,0.06698729810778076,0.23241426779779112,0.07701623922398132,18,19,11,9,6,6.0
2002-08-30,Haze,0.7621951219512195,0.0,0.0,0.8072916666666666,0.23880597014925442,0.0,0.0,28.75,0.0,0.0,0.03916666666666667,0.03783783783783784,2002.0,8.0,35.0,30.0,21.5,1.0,0.0,0.0,0.0,0.8798822514075066,0.20850609624081146,0.24999999999999978,0.06698729810778076,0.23241426779779112,0.07701623922398132,19,17,9,10,2,7.0
2002-08-30,Haze,0.751219512195122,0.0,0.0,0.5916666666666666,0.24477611940298552,0.0,0.0,33.4,0.0,0.0,0.05066666666666666,0.26054054054054054,2002.0,8.0,35.0,30.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.24999999999999978,0.06698729810778076,0.23241426779779112,0.07701623922398132,19,12,10,13,10,8.0
2002-08-30,Haze,0.7479674796747968,0.0,0.0,0.611111111111111,0.22636815920398057,0.0,0.0,32.833333333333336,0.0,0.0,0.07083333333333332,0.24279279279279284,2002.0,8.0,35.0,30.0,12.5,0.0,0.0,1.0,0.0,0.0524158965555365,0.4410744349011211,0.24999999999999978,0.06698729810778076,0.23241426779779115,0.07701623922398132,19,13,8,19,9,8.0
2002-08-30,Haze,0.7439024390243903,0.0,0.0,0.7421874999999999,0.23880597014925442,0.0,0.0,29.25,0.0,0.0,0.041666666666666664,0.07500000000000001,2002.0,8.0,35.0,30.0,17.5,0.0,0.0,0.0,1.0,0.43749999999999983,0.025265367954678097,0.24999999999999978,0.06698729810778076,0.23241426779779112,0.07701623922398132,18,16,9,11,3,7.0
2002-08-31,Haze,0.7560975609756097,0.0,0.0,0.7708333333333333,0.23880597014925442,0.0,0.0,29.375,0.0,0.0,0.042916666666666665,0.2442567567567568,2002.0,8.0,35.0,31.0,9.5,1.0,0.0,0.0,0.0,0.9111322514075068,0.5541265877365272,0.24999999999999978,0.06698729810778076,0.23241426779779115,0.07701623922398132,19,16,9,11,9,7.0
2002-08-31,Haze,0.751219512195122,0.0,0.0,0.5562499999999999,0.23432835820895584,0.0,0.0,34.4,0.0,0.0,0.07666666666666666,0.3210810810810811,2002.0,8.0,35.0,31.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.24999999999999978,0.06698729810778076,0.23241426779779112,0.07701623922398132,19,11,9,19,12,9.0
2002-08-31,Haze,0.7357723577235773,0.0,0.0,0.642361111111111,0.2226368159203984,0.0,0.0,31.333333333333332,0.0,0.0,0.07222222222222223,0.43378378378378374,2002.0,8.0,35.0,31.0,12.5,0.0,0.0,1.0,0.0,0.0524158965555365,0.4410744349011211,0.24999999999999978,0.06698729810778076,0.23241426779779115,0.07701623922398132,18,13,7,19,16,8.0
2002-08-31,Haze,0.7479674796747968,0.0,0.0,0.7986111111111112,0.23383084577114488,0.0,0.0,28.333333333333332,0.0,0.0,0.05833333333333333,0.26756756756756755,2002.0,8.0,35.0,31.0,18.0,0.0,0.0,0.0,1.0,0.49999999999999994,0.011358057903643878,0.24999999999999978,0.06698729810778076,0.2324142677977911,0.07701623922398132,19,17,9,16,10,7.0
2003-08-01,Haze,0.7630662020905923,0.0,0.0,0.8854166666666667,0.20895522388059717,0.0,0.0,27.285714285714285,0.0,0.0,0.04023809523809523,0.1362934362934363,2003.0,8.0,31.0,1.0,15.714285714285714,1.0,0.0,0.0,0.0,0.8675903121387122,0.32755617411620747,0.24999999999999978,0.06698729810778076,0.06866035299699247,0.24562272746429972,19,19,6,10,5,6.0
2003-08-01,Drizzle,0.7804878048780488,0.0,0.0,0.8854166666666666,0.21641791044776149,0.0,0.0,28.0,0.0,0.0,0.03666666666666667,0.15135135135135136,2003.0,8.0,31.0,1.0,8.0,0.0,1.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.24999999999999978,0.06698729810778076,0.06866035299699247,0.24562272746429975,19,19,7,9,6,7.0
2003-08-01,Haze,0.7760532150776052,0.0,0.0,0.8390151515151516,0.20352781546811405,0.0,0.0,28.727272727272727,0.0,0.0,0.036060606060606064,0.13685503685503686,2003.0,8.0,31.0,1.0,12.636363636363637,0.0,0.0,1.0,0.0,0.05563215198281565,0.4239530632965629,0.24999999999999983,0.06698729810778077,0.06866035299699247,0.24562272746429975,19,18,5,9,5,7.0
2003-08-01,Haze,0.75,0.0,0.0,0.859375,0.21082089552238825,0.0,0.0,27.25,0.0,0.0,0.04791666666666667,0.03783783783783784,2003.0,8.0,31.0,1.0,17.0,0.0,0.0,0.0,1.0,0.37499999999999983,0.04201219248162329,0.24999999999999978,0.06698729810778076,0.06866035299699247,0.24562272746429975,19,19,6,12,2,6.0
2003-08-02,Haze,0.774390243902439,0.0,0.0,0.9114583333333333,0.20895522388059717,0.0,0.0,27.25,0.0,0.0,0.03,0.2256756756756757,2003.0,8.0,31.0,2.0,1.5,1.0,0.0,0.0,0.0,0.9579878075183768,0.6897047612756302,0.24999999999999978,0.06698729810778076,0.06866035299699247,0.24562272746429975,19,19,6,7,8,6.0
2003-08-02,Drizzle,0.7804878048780488,0.0,0.0,0.8854166666666666,0.20895522388059717,0.0,0.0,28.0,0.0,0.0,0.041666666666666664,0.4,2003.0,8.0,31.0,2.0,7.0,0.0,1.0,0.0,0.0,0.3705904774487397,0.9829629131445341,0.24999999999999978,0.06698729810778076,0.06866035299699247,0.24562272746429975,19,19,6,11,14,7.0
2003-08-02,Haze,0.38617886178861793,0.0,0.0,0.41145833333333326,0.20522388059701502,0.0,0.0,27.333333333333332,0.0,0.0,0.04055555555555556,0.19189189189189193,2003.0,8.0,31.0,2.0,12.833333333333334,0.0,0.0,1.0,0.0,0.07398415031407987,0.40371712356078554,0.24999999999999978,0.06698729810778076,0.06866035299699247,0.24562272746429972,6,8,5,10,7,6.0
2003-08-02,Haze,0.1951219512195122,0.0,0.0,0.16666666666666666,0.20895522388059717,0.0,0.0,27.0,0.0,0.0,0.03666666666666667,0.15135135135135136,2003.0,8.0,31.0,2.0,16.0,0.0,0.0,0.0,1.0,0.24999999999999978,0.06698729810778076,0.24999999999999978,0.06698729810778076,0.06866035299699247,0.24562272746429975,0,2,6,9,6,6.0
2003-08-03,Haze,0.7658536585365854,0.0,0.0,0.90625,0.21940298507462722,0.0,0.0,27.0,0.0,0.0,0.04466666666666666,0.23081081081081084,2003.0,8.0,31.0,3.0,20.8,1.0,0.0,0.0,0.0,0.8280238966157534,0.1353735630058027,0.24999999999999978,0.06698729810778076,0.06866035299699247,0.24562272746429975,19,19,7,11,9,6.0
2003-08-03,Light Drizzle,0.7560975609756098,0.0,0.0,0.8854166666666666,0.2238805970149258,0.0,0.0,27.0,0.0,0.0,0.041666666666666664,0.4,2003.0,8.0,31.0,3.0,9.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.24999999999999978,0.06698729810778076,0.06866035299699247,0.24562272746429975,19,19,7,11,14,6.0
2003-08-03,Haze,0.7161862527716185,0.0,0.0,0.8106060606060606,0.21302578018995952,0.0,0.0,27.636363636363637,0.0,0.0,0.056060606060606075,0.1594594594594595,2003.0,8.0,31.0,3.0,12.727272727272727,0.0,0.0,1.0,0.0,0.05109122368715068,0.41299029261940473,0.24999999999999983,0.06698729810778077,0.06866035299699247,0.24562272746429975,17,17,6,15,6,6.0
2003-08-03,Haze,0.7591463414634145,0.0,0.0,0.8919270833333334,0.22294776119403026,0.0,0.0,27.0,0.0,0.0,0.04604166666666666,0.18851351351351356,2003.0,8.0,31.0,3.0,17.5,0.0,0.0,0.0,1.0,0.4374999999999999,0.025265367954678097,0.24999999999999978,0.06698729810778076,0.06866035299699247,0.24562272746429972,19,19,7,12,7,6.0
2003-08-04,Haze,0.6341463414634146,0.0,0.0,0.6822916666666666,0.22761194029850795,0.0,0.0,28.0,0.0,0.0,0.05416666666666666,0.07500000000000001,2003.0,8.0,32.0,4.0,7.0,1.0,0.0,0.0,0.0,0.8125,0.6082531754730548,0.24999999999999978,0.06698729810778076,0.10178402520066382,0.19646662631461814,15,14,8,14,3,7.0
2003-08-04,Haze,0.7560975609756097,0.0,0.0,0.734375,0.2313432835820901,0.0,0.0,30.0,0.0,0.0,0.08333333333333334,0.08027027027027026,2003.0,8.0,32.0,4.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.24999999999999983,0.06698729810778077,0.10178402520066385,0.19646662631461817,19,16,8,19,3,7.0
2003-08-04,Haze,0.7707317073170731,0.0,0.0,0.7104166666666667,0.21492537313432863,0.0,0.0,31.2,0.0,0.0,0.07333333333333333,0.09054054054054055,2003.0,8.0,32.0,4.0,12.4,0.0,0.0,1.0,0.0,0.05620034605586575,0.4542893218813452,0.24999999999999983,0.06698729810778077,0.10178402520066385,0.19646662631461817,19,15,6,19,4,8.0
2003-08-04,Haze,0.7743902439024389,0.0,0.0,0.8190104166666666,0.22761194029850795,0.0,0.0,29.25,0.0,0.0,0.042291666666666665,0.0,2003.0,8.0,32.0,4.0,17.5,0.0,0.0,0.0,1.0,0.4374999999999999,0.025265367954678097,0.24999999999999978,0.06698729810778076,0.10178402520066385,0.19646662631461817,19,18,8,11,1,7.0
2003-08-05,Fog,0.8048780487804879,1.0,0.0,0.9375,0.2238805970149258,0.0,0.0,28.0,0.0,0.0,0.013333333333333334,0.0,2003.0,8.0,32.0,5.0,1.0,1.0,0.0,0.0,0.0,0.9829629131445341,0.6294095225512604,0.24999999999999978,0.06698729810778076,0.10178402520066382,0.19646662631461814,19,19,7,2,1,7.0
2003-08-05,Haze,0.7853658536585365,0.0,0.0,0.6447916666666667,0.21641791044776149,0.0,0.0,33.4,0.0,0.0,0.05449999999999999,0.15,2003.0,8.0,32.0,5.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.24999999999999983,0.06698729810778077,0.10178402520066385,0.19646662631461817,19,13,7,14,6,8.0
2003-08-05,Haze,0.8008130081300813,0.0,0.0,0.6814236111111112,0.20273631840796055,0.0,0.0,33.166666666666664,0.0,0.0,0.051111111111111114,0.12950450450450451,2003.0,8.0,32.0,5.0,12.5,0.0,0.0,1.0,0.0,0.0524158965555365,0.441074434901121,0.24999999999999986,0.06698729810778077,0.10178402520066386,0.19646662631461817,19,14,5,13,5,8.0
2003-08-05,Haze,0.8170731707317073,0.0,0.0,0.7903645833333333,0.21361940298507487,0.0,0.0,31.375,0.0,0.0,0.036458333333333336,0.0,2003.0,8.0,32.0,5.0,17.5,0.0,0.0,0.0,1.0,0.4374999999999999,0.025265367954678097,0.24999999999999978,0.06698729810778076,0.10178402520066385,0.19646662631461817,19,17,6,9,1,8.0
2003-08-06,Haze,0.7896341463414633,0.0,0.0,0.8151041666666666,0.2117537313432838,0.0,0.0,29.75,0.0,0.0,0.04041666666666667,0.07533783783783785,2003.0,8.0,32.0,6.0,1.875,1.0,0.0,0.0,0.0,0.9065614898468202,0.7160497299350292,0.24999999999999978,0.06698729810778076,0.10178402520066385,0.19646662631461817,19,17,6,10,3,7.0
2003-08-06,Haze,0.8048780487804879,0.0,0.0,0.6895833333333334,0.20820895522388083,0.0,0.0,33.2,0.0,0.0,0.041333333333333326,0.2256756756756757,2003.0,8.0,32.0,6.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.24999999999999983,0.06698729810778077,0.10178402520066385,0.19646662631461817,19,14,6,10,8,8.0
2003-08-06,Haze,0.802660753880266,0.0,0.0,0.7547348484848485,0.197421981004071,0.0,0.0,31.545454545454547,0.0,0.0,0.040909090909090916,0.11400491400491401,2003.0,8.0,32.0,6.0,12.272727272727273,0.0,0.0,1.0,0.0,0.04386764993270109,0.46785878267333875,0.24999999999999983,0.06698729810778077,0.10178402520066386,0.19646662631461817,19,16,5,10,4,8.0
2003-08-06,Haze,0.8048780487804879,0.0,0.0,0.78125,0.20895522388059717,0.0,0.0,31.0,0.0,0.0,0.02333333333333333,0.0,2003.0,8.0,32.0,6.0,16.0,0.0,0.0,0.0,1.0,0.24999999999999978,0.06698729810778076,0.24999999999999978,0.06698729810778076,0.10178402520066382,0.19646662631461814,19,17,6,5,1,8.0
2003-08-07,Haze,0.8089430894308943,0.0,0.0,0.7447916666666666,0.20895522388059717,0.0,0.0,32.166666666666664,0.0,0.0,0.030277777777777775,0.04189189189189189,2003.0,8.0,32.0,7.0,13.0,1.0,0.0,0.0,0.0,0.8886585383455845,0.6012010597803195,0.24999999999999978,0.06698729810778076,0.10178402520066383,0.19646662631461817,19,16,6,7,2,8.0
2003-08-07,Haze,0.7957317073170731,0.0,0.0,0.60546875,0.2070895522388062,0.0,0.0,34.875,0.0,0.0,0.05375,0.2131756756756757,2003.0,8.0,32.0,7.0,6.625,0.0,1.0,0.0,0.0,0.42455582617584076,0.9648022181329537,0.24999999999999978,0.06698729810778076,0.10178402520066385,0.19646662631461817,19,12,6,14,8,9.0
2003-08-07,Haze,0.7893569844789355,0.0,0.0,0.646780303030303,0.19267299864314857,0.0,0.0,33.54545454545455,0.0,0.0,0.04893939393939393,0.11400491400491403,2003.0,8.0,32.0,7.0,12.272727272727273,0.0,0.0,1.0,0.0,0.04386764993270109,0.46785878267333875,0.24999999999999983,0.06698729810778077,0.10178402520066386,0.19646662631461817,19,13,4,13,4,8.0
2003-08-07,Haze,0.8201219512195121,0.0,0.0,0.7630208333333333,0.20895522388059717,0.0,0.0,32.125,0.0,0.0,0.032916666666666664,0.03141891891891892,2003.0,8.0,32.0,7.0,17.5,0.0,0.0,0.0,1.0,0.4374999999999999,0.025265367954678097,0.24999999999999978,0.06698729810778076,0.10178402520066385,0.19646662631461817,19,16,6,8,2,8.0
2003-08-08,Haze,0.8066202090592335,0.0,0.0,0.7961309523809523,0.20362473347548,0.0,0.0,30.928571428571427,0.0,0.0,0.04892857142857143,0.09343629343629345,2003.0,8.0,32.0,8.0,8.714285714285714,1.0,0.0,0.0,0.0,0.8747260566033287,0.5184870746501801,0.24999999999999986,0.06698729810778078,0.10178402520066386,0.19646662631461814,19,17,5,13,4,7.0
2003-08-08,Haze,0.7967479674796747,0.0,0.0,0.6331018518518517,0.20480928689883932,0.0,0.0,34.22222222222222,0.0,0.0,0.07222222222222222,0.31711711711711715,2003.0,8.0,32.0,8.0,6.888888888888889,0.0,1.0,0.0,0.0,0.39365480209038356,0.9524412372952116,0.2499999999999998,0.06698729810778076,0.10178402520066385,0.19646662631461817,19,13,5,19,12,9.0
2003-08-08,Haze,0.7764227642276422,0.0,0.0,0.6901041666666666,0.19216417910447822,0.0,0.0,31.916666666666668,0.0,0.0,0.05729166666666668,0.2418918918918919,2003.0,8.0,32.0,8.0,12.5,0.0,0.0,1.0,0.0,0.0524158965555365,0.441074434901121,0.24999999999999986,0.06698729810778077,0.10178402520066386,0.19646662631461817,19,15,4,15,9,8.0
2003-08-08,Haze,0.771341463414634,0.0,0.0,0.7447916666666667,0.20335820895522394,0.0,0.0,30.375,0.0,0.0,0.049999999999999996,0.0625,2003.0,8.0,32.0,8.0,17.5,0.0,0.0,0.0,1.0,0.4374999999999999,0.025265367954678097,0.24999999999999978,0.06698729810778076,0.10178402520066385,0.19646662631461817,19,16,5,13,3,7.0
2003-08-09,Drizzle,0.7317073170731708,0.0,0.0,0.9999999999999999,0.20149253731343286,0.0,0.0,24.0,0.0,0.0,0.058333333333333334,0.4,2003.0,8.0,32.0,9.0,20.0,1.0,0.0,0.0,0.0,0.75,0.0669872981077807,0.24999999999999978,0.06698729810778076,0.10178402520066382,0.19646662631461814,18,19,5,16,14,5.0
2003-08-09,Haze,0.8048780487804877,0.0,0.0,0.6296296296296295,0.1898839137645112,0.0,0.0,34.666666666666664,0.0,0.0,0.08148148148148149,0.1948948948948949,2003.0,8.0,32.0,9.0,7.222222222222222,0.0,1.0,0.0,0.0,0.3514981884735769,0.946891213822732,0.2499999999999998,0.06698729810778076,0.10178402520066385,0.19646662631461817,19,13,4,19,7,9.0
2003-08-09,Haze,0.7774390243902438,0.0,0.0,0.7356770833333334,0.17350746268656758,0.0,0.0,30.875,0.0,0.0,0.06874999999999999,0.19425675675675677,2003.0,8.0,32.0,9.0,12.0,0.0,0.0,1.0,0.0,0.02526536795467809,0.5,0.24999999999999978,0.06698729810778076,0.10178402520066385,0.19646662631461817,19,16,2,19,7,7.0
