,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
94,2001-06-13,2001.0,6.0,24.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,19.0,-0.0,-0.0,15.0,9.0,0.0,0.0,-0.0,-0.0,19.0,1.0,7.0
95,2001-06-14,2001.0,6.0,24.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,16.0,-0.0,-0.0,18.0,12.0,-0.0,-0.0,-0.0,-0.0,10.0,3.0,7.0
96,2001-06-15,2001.0,6.0,24.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,13.0,-0.0,0.0,17.0,12.0,-0.0,0.0,0.0,0.0,8.0,5.0,7.0
97,2001-06-16,2001.0,6.0,24.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,15.0,-0.0,0.0,16.0,12.0,-0.0,-0.0,-0.0,-0.0,8.0,8.0,6.0
98,2001-06-17,2001.0,6.0,24.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,13.0,0.0,-0.0,17.0,8.0,0.0,-0.0,0.0,-0.0,8.0,9.0,6.0
99,2001-06-18,2001.0,6.0,25.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,12.0,0.0,-0.0,17.0,9.0,0.0,-0.0,-0.0,-0.0,8.0,4.0,5.0
100,2001-06-19,2001.0,6.0,25.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,15.0,-0.0,0.0,13.0,12.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,3.0
101,2001-06-20,2001.0,6.0,25.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021064,15.0,0.0,-0.0,10.0,9.0,-0.0,-0.0,0.0,0.0,8.0,6.0,5.0
102,2001-06-21,2001.0,6.0,25.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,15.0,-0.0,0.0,9.0,10.0,-0.0,-0.0,0.0,0.0,7.0,2.0,5.0
103,2001-06-22,2001.0,6.0,25.0,22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,13.0,0.0,0.0,6.0,8.0,-0.0,-0.0,0.0,-0.0,11.0,1.0,5.0
104,2001-06-23,2001.0,6.0,25.0,23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,13.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,-0.0,8.0,5.0,5.0
105,2001-06-24,2001.0,6.0,25.0,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,12.0,0.0,-0.0,1.0,7.0,0.0,0.0,0.0,-0.0,8.0,3.0,4.0
106,2001-06-25,2001.0,6.0,26.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,11.0,0.0,0.0,6.0,5.0,0.0,-0.0,-0.0,-0.0,8.0,7.0,4.0
107,2001-06-26,2001.0,6.0,26.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,11.0,0.0,-0.0,5.0,7.0,0.0,0.0,0.0,-0.0,6.0,4.0,5.0
108,2001-06-27,2001.0,6.0,26.0,27.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,13.0,0.0,-0.0,4.0,6.0,-0.0,0.0,0.0,0.0,5.0,13.0,5.0
109,2001-06-28,2001.0,6.0,26.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225597,15.0,0.0,-0.0,5.0,7.0,-0.0,-0.0,-0.0,0.0,8.0,12.0,5.0
110,2001-06-29,2001.0,6.0,26.0,29.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225597,16.0,-0.0,-0.0,5.0,7.0,-0.0,0.0,-0.0,0.0,8.0,17.0,5.0
111,2001-06-30,2001.0,6.0,26.0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225597,15.0,0.0,-0.0,5.0,6.0,0.0,0.0,-0.0,0.0,8.0,15.0,5.0
112,2002-04-01,2002.0,4.0,14.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.4551235777621594,0.9982437317643216,15.0,-0.0,0.0,4.0,8.0,0.0,-0.0,0.0,0.0,8.0,12.0,5.0
113,2002-04-02,2002.0,4.0,14.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.4551235777621594,0.9982437317643216,18.0,0.0,0.0,5.0,5.0,-0.0,-0.0,0.0,0.0,8.0,17.0,4.0
114,2002-04-03,2002.0,4.0,14.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,17.0,0.0,-0.0,7.0,4.0,0.0,-0.0,0.0,-0.0,8.0,7.0,5.0
115,2002-04-04,2002.0,4.0,14.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.4551235777621594,0.9982437317643216,17.0,-0.0,-0.0,2.0,5.0,-0.0,0.0,-0.0,0.0,8.0,9.0,7.0
116,2002-04-05,2002.0,4.0,14.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.4551235777621594,0.9982437317643216,18.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,0.0,8.0,2.0,7.0
117,2002-04-06,2002.0,4.0,14.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.4551235777621594,0.9982437317643216,15.0,0.0,0.0,4.0,5.0,-0.0,0.0,-0.0,0.0,8.0,5.0,7.0
118,2002-04-07,2002.0,4.0,14.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,12.0,-0.0,-0.0,5.0,6.0,-0.0,-0.0,-0.0,0.0,8.0,2.0,7.0
119,2002-04-08,2002.0,4.0,15.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.3964807197586971,0.9894932136984008,16.0,0.0,-0.0,3.0,12.0,0.0,0.0,0.0,0.0,8.0,1.0,7.0
120,2002-04-09,2002.0,4.0,15.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.3964807197586971,0.9894932136984008,16.0,-0.0,0.0,6.0,12.0,0.0,-0.0,0.0,0.0,8.0,1.0,6.0
121,2002-04-10,2002.0,4.0,15.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.3964807197586972,0.9894932136984008,15.0,-0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,8.0,2.0,6.0
122,2002-04-11,2002.0,4.0,15.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,15.0,0.0,-0.0,8.0,15.0,0.0,0.0,0.0,-0.0,6.0,1.0,6.0
123,2002-04-12,2002.0,4.0,15.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,16.0,-0.0,-0.0,5.0,11.0,-0.0,-0.0,-0.0,0.0,8.0,5.0,6.0
124,2002-04-13,2002.0,4.0,15.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,15.0,0.0,0.0,3.0,11.0,-0.0,-0.0,-0.0,-0.0,8.0,3.0,6.0
125,2002-04-14,2002.0,4.0,15.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,15.0,0.0,0.0,3.0,11.0,-0.0,-0.0,0.0,0.0,8.0,5.0,7.0
126,2002-04-15,2002.0,4.0,16.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3392848765765307,0.9738712838945128,15.0,0.0,-0.0,5.0,11.0,-0.0,-0.0,-0.0,0.0,8.0,2.0,9.0
127,2002-04-16,2002.0,4.0,16.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.3392848765765307,0.9738712838945128,15.0,0.0,-0.0,4.0,11.0,-0.0,0.0,0.0,-0.0,8.0,4.0,8.0
128,2002-04-17,2002.0,4.0,16.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,16.0,-0.0,-0.0,8.0,11.0,0.0,-0.0,0.0,0.0,8.0,5.0,7.0
129,2002-04-18,2002.0,4.0,16.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,16.0,-0.0,-0.0,10.0,12.0,0.0,0.0,-0.0,0.0,8.0,5.0,7.0
130,2002-04-19,2002.0,4.0,16.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,17.0,-0.0,0.0,12.0,9.0,0.0,0.0,-0.0,0.0,8.0,4.0,7.0
131,2002-04-20,2002.0,4.0,16.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,15.0,-0.0,-0.0,9.0,12.0,-0.0,0.0,-0.0,0.0,8.0,11.0,7.0
132,2002-04-21,2002.0,4.0,16.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,16.0,-0.0,0.0,10.0,8.0,-0.0,0.0,0.0,-0.0,12.0,5.0,6.0
133,2002-04-22,2002.0,4.0,17.0,22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.2843389524791031,0.9515972400034104,18.0,-0.0,-0.0,12.0,7.0,0.0,-0.0,0.0,0.0,15.0,12.0,7.0
134,2002-04-23,2002.0,4.0,17.0,23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,20.0,0.0,0.0,11.0,8.0,-0.0,0.0,-0.0,0.0,9.0,5.0,7.0
135,2002-04-24,2002.0,4.0,17.0,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,18.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,10.0,7.0,6.0
136,2002-04-25,2002.0,4.0,17.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,18.0,0.0,-0.0,6.0,8.0,-0.0,0.0,0.0,0.0,8.0,15.0,7.0
137,2002-04-26,2002.0,4.0,17.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,6.0,0.0,0.0,7.0,13.0,-0.0,0.0,0.0,-0.0,8.0,6.0,7.0
138,2002-04-27,2002.0,4.0,17.0,27.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,9.0,-0.0,0.0,5.0,10.0,0.0,-0.0,0.0,-0.0,8.0,8.0,6.0
139,2002-04-28,2002.0,4.0,17.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.2843389524791031,0.9515972400034104,10.0,-0.0,-0.0,6.0,10.0,0.0,-0.0,-0.0,0.0,7.0,14.0,5.0
140,2002-04-29,2002.0,4.0,18.0,29.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.2324142677977912,0.9229837607760186,6.0,0.0,-0.0,9.0,7.0,-0.0,-0.0,0.0,0.0,6.0,12.0,5.0
141,2002-04-30,2002.0,4.0,18.0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.23241426779779126,0.9229837607760186,8.0,0.0,-0.0,11.0,6.0,0.0,-0.0,0.0,0.0,8.0,8.0,5.0
142,2002-05-01,2002.0,5.0,18.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.23241426779779126,0.9229837607760186,11.0,-0.0,-0.0,10.0,8.0,0.0,-0.0,-0.0,-0.0,8.0,6.0,6.0
143,2002-05-02,2002.0,5.0,18.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977912,0.9229837607760186,9.0,0.0,0.0,10.0,6.0,-0.0,0.0,-0.0,-0.0,8.0,4.0,6.0
144,2002-05-03,2002.0,5.0,18.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.23241426779779126,0.9229837607760186,10.0,0.0,0.0,11.0,7.0,-0.0,0.0,0.0,-0.0,8.0,8.0,6.0
145,2002-05-04,2002.0,5.0,18.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.23241426779779126,0.9229837607760188,17.0,-0.0,-0.0,9.0,10.0,-0.0,-0.0,0.0,-0.0,8.0,6.0,5.0
146,2002-05-05,2002.0,5.0,18.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.23241426779779126,0.9229837607760186,15.0,0.0,-0.0,7.0,8.0,-0.0,-0.0,0.0,0.0,8.0,3.0,6.0
147,2002-05-06,2002.0,5.0,19.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,18.0,0.0,0.0,8.0,8.0,-0.0,0.0,0.0,0.0,8.0,7.0,5.0
148,2002-05-07,2002.0,5.0,19.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,18.0,-0.0,0.0,11.0,9.0,0.0,-0.0,0.0,0.0,8.0,8.0,4.0
149,2002-05-08,2002.0,5.0,19.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,17.0,0.0,0.0,11.0,8.0,0.0,0.0,-0.0,-0.0,8.0,4.0,6.0
150,2002-05-09,2002.0,5.0,19.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,19.0,-0.0,0.0,10.0,7.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,5.0
151,2002-05-10,2002.0,5.0,19.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,18.0,0.0,-0.0,13.0,7.0,0.0,-0.0,0.0,-0.0,8.0,7.0,4.0
152,2002-05-11,2002.0,5.0,19.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391702,19.0,-0.0,0.0,9.0,6.0,0.0,-0.0,0.0,0.0,8.0,1.0,5.0
153,2002-05-12,2002.0,5.0,19.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391702,14.0,-0.0,-0.0,11.0,4.0,0.0,-0.0,-0.0,0.0,8.0,8.0,5.0
154,2002-05-13,2002.0,5.0,20.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,11.0,0.0,0.0,7.0,7.0,0.0,-0.0,0.0,-0.0,8.0,14.0,5.0
155,2002-05-14,2002.0,5.0,20.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218813,14.0,0.0,-0.0,10.0,5.0,-0.0,0.0,0.0,-0.0,8.0,8.0,7.0
156,2002-05-15,2002.0,5.0,20.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.848428531621881,13.0,0.0,0.0,9.0,5.0,0.0,-0.0,0.0,0.0,8.0,18.0,6.0
157,2002-05-16,2002.0,5.0,20.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,17.0,-0.0,-0.0,9.0,3.0,0.0,-0.0,-0.0,0.0,8.0,18.0,7.0
158,2002-05-17,2002.0,5.0,20.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,20.0,0.0,0.0,13.0,4.0,-0.0,0.0,-0.0,-0.0,8.0,14.0,8.0
159,2002-05-18,2002.0,5.0,20.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.848428531621881,18.0,0.0,0.0,16.0,7.0,-0.0,-0.0,-0.0,0.0,8.0,9.0,8.0
160,2002-05-19,2002.0,5.0,20.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.848428531621881,17.0,0.0,0.0,17.0,5.0,-0.0,-0.0,0.0,0.0,8.0,6.0,8.0
161,2002-05-20,2002.0,5.0,21.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,10.0,0.0,0.0,16.0,7.0,-0.0,0.0,0.0,-0.0,8.0,1.0,8.0
162,2002-05-21,2002.0,5.0,21.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853814,6.0,-0.0,0.0,15.0,7.0,-0.0,0.0,-0.0,-0.0,8.0,4.0,7.0
163,2002-05-22,2002.0,5.0,21.0,22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853815,8.0,-0.0,-0.0,12.0,7.0,-0.0,0.0,0.0,-0.0,8.0,5.0,7.0
164,2002-05-23,2002.0,5.0,21.0,23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,8.0,0.0,0.0,15.0,7.0,0.0,0.0,-0.0,-0.0,8.0,-1.0,8.0
165,2002-05-24,2002.0,5.0,21.0,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,4.0,0.0,-0.0,13.0,8.0,-0.0,-0.0,0.0,0.0,8.0,1.0,8.0
166,2002-05-25,2002.0,5.0,21.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,4.0,-0.0,-0.0,15.0,7.0,-0.0,-0.0,0.0,0.0,8.0,2.0,8.0
167,2002-05-26,2002.0,5.0,21.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853814,2.0,-0.0,-0.0,11.0,3.0,0.0,0.0,-0.0,-0.0,8.0,5.0,7.0
168,2002-05-27,2002.0,5.0,22.0,27.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,6.0,-0.0,0.0,16.0,5.0,0.0,-0.0,-0.0,-0.0,8.0,6.0,8.0
169,2002-05-28,2002.0,5.0,22.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,0.0,0.0,-0.0,9.0,6.0,-0.0,-0.0,-0.0,-0.0,8.0,9.0,7.0
170,2002-05-29,2002.0,5.0,22.0,29.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,2.0,0.0,0.0,10.0,7.0,-0.0,-0.0,0.0,0.0,6.0,4.0,8.0
171,2002-05-30,2002.0,5.0,22.0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,5.0,-0.0,-0.0,8.0,6.0,0.0,-0.0,0.0,0.0,8.0,8.0,8.0
172,2002-05-31,2002.0,5.0,22.0,31.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,4.0,0.0,-0.0,7.0,5.0,-0.0,-0.0,-0.0,0.0,8.0,2.0,8.0
173,2002-06-01,2002.0,6.0,22.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,8.0,0.0,0.0,8.0,4.0,-0.0,0.0,0.0,-0.0,8.0,0.0,8.0
174,2002-06-02,2002.0,6.0,22.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,11.0,-0.0,0.0,7.0,4.0,0.0,0.0,0.0,-0.0,8.0,1.0,8.0
175,2002-06-03,2002.0,6.0,23.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814762,10.0,0.0,-0.0,12.0,5.0,-0.0,-0.0,-0.0,0.0,8.0,3.0,7.0
176,2002-06-04,2002.0,6.0,23.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.701650272081476,8.0,0.0,-0.0,7.0,3.0,-0.0,0.0,-0.0,0.0,8.0,-2.0,6.0
177,2002-06-05,2002.0,6.0,23.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,11.0,-0.0,-0.0,13.0,2.0,-0.0,-0.0,-0.0,0.0,8.0,4.0,7.0
178,2002-06-06,2002.0,6.0,23.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814762,9.0,-0.0,-0.0,14.0,2.0,-0.0,-0.0,-0.0,-0.0,8.0,2.0,7.0
179,2002-06-07,2002.0,6.0,23.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,12.0,0.0,0.0,12.0,14.0,0.0,-0.0,-0.0,-0.0,8.0,5.0,6.0
180,2002-06-08,2002.0,6.0,23.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,9.0,0.0,-0.0,11.0,13.0,-0.0,-0.0,-0.0,-0.0,8.0,7.0,8.0
181,2002-06-09,2002.0,6.0,23.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814762,8.0,-0.0,0.0,12.0,13.0,-0.0,0.0,0.0,0.0,8.0,4.0,8.0
182,2002-06-10,2002.0,6.0,24.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,14.0,0.0,-0.0,8.0,13.0,-0.0,0.0,-0.0,-0.0,5.0,3.0,8.0
183,2002-06-11,2002.0,6.0,24.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,12.0,-0.0,-0.0,7.0,11.0,0.0,0.0,0.0,-0.0,14.0,7.0,7.0
184,2002-06-12,2002.0,6.0,24.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,14.0,-0.0,-0.0,5.0,7.0,0.0,0.0,-0.0,-0.0,6.0,7.0,6.0
185,2002-06-13,2002.0,6.0,24.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,10.0,-0.0,-0.0,6.0,10.0,0.0,0.0,-0.0,0.0,8.0,17.0,6.0
186,2002-06-14,2002.0,6.0,24.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,14.0,0.0,-0.0,9.0,8.0,-0.0,0.0,0.0,0.0,8.0,10.0,6.0
187,2002-06-15,2002.0,6.0,24.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,12.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,8.0,15.0,8.0
188,2002-06-16,2002.0,6.0,24.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,16.0,0.0,-0.0,12.0,8.0,0.0,0.0,-0.0,-0.0,8.0,6.0,8.0
